dbo;TipoTransporte;CodTipoTransporte
dbo;TipoTributacao;CodTipoTributacao
dbo;TipoTributacao;Origem
dbo;TipoVeiculo;Tipo
dbo;TipoVendedor;CodTipoVendedor
dbo;TotaisLote;NumLote
dbo;TransacaoCartao;NumRegistro
dbo;TransacaoCartaoRepositorio;NumRegistro
dbo;TransacoesTef;CodEmpresa
dbo;TransacoesTef;Numero
dbo;TransferenciaProdutos;CodEmpresa
dbo;TransferenciaProdutos;NumTransferenciaProduto
dbo;TransmissaoPalm;NumRegistro
dbo;Transportadores;PlacaVeiculo
dbo;Unidades;Unidade
dbo;Usuarios;CodUsuario
dbo;UsuariosConfiguracaoFormulario;CodUsuario
dbo;UsuariosConfiguracaoFormulario;NomeControle
dbo;UsuariosConfiguracaoFormulario;NomeFormulario
dbo;UsuariosConfiguracaoVariavel;CodUsuario
dbo;UsuariosConfiguracaoVariavel;NomeVariavel
dbo;VarejoControleEntrega;CodEmpresa
dbo;VarejoControleEntrega;CodEntrega
dbo;VarejoControleEntregaDocumentos;CodEmpresa
dbo;VarejoControleEntregaDocumentos;CodEntrega
dbo;VarejoControleEntregaDocumentos;Numero
dbo;VarejoControleEntregaDocumentos;OrdemItem
dbo;Veiculos;Chassi
dbo;VendaCancelada;CodEmpresa
dbo;VendaCancelada;Numero
dbo;VendaCancelada;Serie
dbo;VendaCanceladaProdutos;CodEmpresa
dbo;VendaCanceladaProdutos;Numero
dbo;VendaCanceladaProdutos;OrdemItem
dbo;VendaCanceladaProdutos;Serie
dbo;VendedorAutorizacaoDesconto;NumRegistro
dbo;VendedorComissaoProduto;CodProduto
dbo;VendedorComissaoProduto;CodVendedor
dbo;VendedorDescontoComissao;NumLancamento
dbo;Vendedores;CodVendedor
dbo;VendedoresConfiguracaoVariavel;CodVendedor
dbo;VendedoresConfiguracaoVariavel;NomeVariavel
dbo;VendedoresCotas;CodGrupo
dbo;VendedoresCotas;CodProduto
dbo;VendedoresCotas;CodVendedor
dbo;VendedoresCotas;Inicio
dbo;VendedoresCotas;Semana
dbo;VendedoresCotas;Termino
dbo;VendedoresCotas;AnoMes
dbo;VendedoresCotas;CodEmpresa
dbo;VendedoresLimiteDesconto;CodVendedor
dbo;VendedoresLimiteDesconto;Ordem
dbo;VendedoresMensagem;NumRegistro
dbo;VendedorProdutosPalm;CodEmpresa
dbo;VendedorProdutosPalm;CodProduto
dbo;VendedorProdutosPalm;CodVendedor
dbo;VisitasPalm;Controle
dbo;WebServiceNFe;CodWS
dbo;WMSAreaArmazenagemWMSProduto;CodAreaArmazenagem
dbo;WMSAreaArmazenagemWMSProduto;CodProduto
dbo;WMSCargaEntrada;CodCarga
dbo;WMSCargaEntrada;CodEmpresa
dbo;WMSCargaEntradaItensConferencia;CodCarga
dbo;WMSCargaEntradaItensConferencia;CodDigitado
dbo;WMSCargaEntradaItensConferencia;CodEmpresa
dbo;WMSCargaEntradaNotas;CodCarga
dbo;WMSCargaEntradaNotas;CodCredor
dbo;WMSCargaEntradaNotas;CodEmpresa
dbo;WMSCargaEntradaNotas;Numero
dbo;WMSCargaEntradaNotaSaida;CodCarga
dbo;WMSCargaEntradaNotaSaida;CodEmpresa
dbo;WMSCargaEntradaNotaSaida;Numero
dbo;WMSCargaEntradaNotaSaidaItens;CodCarga
dbo;WMSCargaEntradaNotaSaidaItens;CodDigitado
dbo;WMSCargaEntradaNotaSaidaItens;CodEmpresa
dbo;WMSCargaEntradaNotaSaidaItens;Numero
dbo;WMSCargaEntradaNotaSaidaItens;OrdemItem
dbo;WMSCargaEntradaVeiculo;CodCarga
dbo;WMSCargaEntradaVeiculo;CodEmpresa
dbo;WMSCargaEntradaVeiculo;CodUsuarioConferente
dbo;WMSCargaEntradaVeiculo;PlacaVeiculo
dbo;WMSMotivoNaoConformidade;CodMotivoNaoConformidade
dbo;WMSMovimentoEstoque;CodEmpresa
dbo;WMSMovimentoEstoque;CodProduto
dbo;WMSMovimentoEstoque;FatorConversao
dbo;WMSMovimentoEstoque;IDEndereco
dbo;WMSMovimentoEstoque;NumeroOS
dbo;WMSMovimentoEstoque;NumLancamento
dbo;WMSMovimentoEstoque;NumLote
dbo;WMSMovimentoEstoque;Unidade
dbo;WMSOperacao;CodOperacao
dbo;WMSOperacaoFuncaoPessoal;CodFuncao
dbo;WMSOperacaoFuncaoPessoal;CodOperacao
dbo;WMSOrdemServico;CodEmpresa
dbo;WMSOrdemServico;NumeroOS
dbo;WMSOrdemServicoCargaEntrada;CodCarga
dbo;WMSOrdemServicoCargaEntrada;CodEmpresa
dbo;WMSOrdemServicoCargaEntrada;NumeroOS
dbo;WMSOrdemServicoConferenciaQuantidadePeso;CodEmpresa
dbo;WMSOrdemServicoConferenciaQuantidadePeso;CodProduto
dbo;WMSOrdemServicoConferenciaQuantidadePeso;Numero
dbo;WMSOrdemServicoConferenciaQuantidadePeso;NumeroOS
dbo;WMSOrdemServicoConferenciaQuantidadePeso;OrdemItem
dbo;WMSOrdemServicoExecucaoProdutos;CodEmpresa
dbo;WMSOrdemServicoExecucaoProdutos;FatorConversao
dbo;WMSOrdemServicoExecucaoProdutos;NumeroOS
dbo;WMSOrdemServicoExecucaoProdutos;NumLancamento
dbo;WMSOrdemServicoExecucaoProdutos;Unidade
dbo;WMSOrdemServicoExecucaoProdutos;CodDigitado
dbo;WMSOrdemServicoExecucaoProdutosDevolucao;CodDigitado
dbo;WMSOrdemServicoExecucaoProdutosDevolucao;CodEmpresa
dbo;WMSOrdemServicoExecucaoProdutosDevolucao;NumeroOS
dbo;WMSOrdemServicoExecucaoProdutosDevolucao;NumLancamento
dbo;WMSOrdemServicoExecucaoProdutosPesoVariavel;Unidade
dbo;WMSOrdemServicoExecucaoProdutosPesoVariavel;CodDigitado
dbo;WMSOrdemServicoExecucaoProdutosPesoVariavel;CodEmpresa
dbo;WMSOrdemServicoExecucaoProdutosPesoVariavel;FatorConversao
dbo;WMSOrdemServicoExecucaoProdutosPesoVariavel;NumeroOS
dbo;WMSOrdemServicoExecucaoProdutosPesoVariavel;NumLancamento
dbo;WMSOrdemServicoProdutos;CodEmpresa
dbo;WMSOrdemServicoProdutos;CodProduto
dbo;WMSOrdemServicoProdutos;NumeroOS
dbo;WMSOrdemServicoRelacionamento;CodEmpresa
dbo;WMSOrdemServicoRelacionamento;NumeroOS
dbo;WMSOrdemServicoRelacionamento;NumeroOSDestino
dbo;WMSProduto;CodProduto
dbo;WMSProdutoSKU;Unidade
dbo;WMSProdutoSKU;CodProduto
dbo;WMSProdutoSKU;FatorConversao
dbo;WMSProdutoSKUCodigoBarras;CodBarras
dbo;WMSProdutoSKUCodigoBarras;CodProduto
dbo;WMSProdutoSKUCodigoBarras;FatorConversao
dbo;WMSProdutoSKUCodigoBarras;Unidade
dbo;WMSTipoEndereco;CodTipoEndereco
dbo;WMSTipoOS;CodTipoOS
dbo;WMSTipoOSFuncaoPessoal;CodFuncao
dbo;WMSTipoOSFuncaoPessoal;CodTipoOS
dbo;WMSUnitizador;CodUnitizador
