dbo;aReceber;JurosPagto;money;NULL;NO;((0))
dbo;aReceber;DescPagto;money;NULL;NO;((0))
dbo;aReceber;TaxaJuros;int;NULL;NO;((0))
dbo;aReceber;Observacao;ntext;1073741823;NO;('')
dbo;aReceber;CodClasse;nvarchar;5;NO;('')
dbo;aReceber;CodConta;int;NULL;NO;((0))
dbo;aReceber;NumeroNFOrigem;nvarchar;12;NO;('')
dbo;aReceber;NumCobranca;nvarchar;20;NO;('')
dbo;aReceber;ComandoCNAB;nvarchar;2;NO;('')
dbo;aReceber;NumFatura;nvarchar;10;NO;('')
dbo;aReceber;ValorComissao;money;NULL;NO;((0))
dbo;aReceber;NumBoletim;int;NULL;NO;((0))
dbo;aReceber;CodCTBCredito;int;NULL;NO;((0))
dbo;aReceber;CodCTBJurosDesc;int;NULL;NO;((0))
dbo;aReceber;CTBCodEmpresa;int;NULL;NO;((0))
dbo;aReceber;DataAlteracao;datetime;NULL;NO;('1/1/1900')
dbo;aReceber;HoraAlteracao;datetime;NULL;NO;('00:00:00')
dbo;aReceber;CodUsuarioAlteracao;int;NULL;NO;((0))
dbo;aReceber;CodContrato;int;NULL;NO;((0))
dbo;aReceber;ValorOriginal;money;NULL;NO;((0))
dbo;aReceber;ValorDespesa;money;NULL;NO;((0))
dbo;aReceber;ValorAcrescimo;money;NULL;NO;((0))
dbo;aReceber;RegInclusao;datetime;NULL;NO;(getdate())
dbo;aReceber;NumDocto;nvarchar;15;NO;('')
dbo;aReceber;CodCentroCusto;nvarchar;19;NO;('')
dbo;aReceber;BoletoAgrupadoSN;bit;NULL;NO;((0))
dbo;aReceber;ValorRetido;money;NULL;NO;((0))
dbo;aReceber;DigNumCobranca;nvarchar;2;NO;('')
dbo;aReceber;ChaveAcessoCte;nvarchar;9;NO;('')
dbo;aReceber;NumeroCartao;nvarchar;19;NO;('')
dbo;aReceber;NSUTransacao;nvarchar;20;NO;('')
dbo;aReceber;HoraBaixa;datetime;NULL;NO;('00:00:00')
dbo;aReceber;Parcela;nvarchar;7;NO;('')
dbo;aReceber;EnviouEmailAvisoVencimento;bit;NULL;NO;((0))
dbo;aReceber;NumeroAutorizacao;nvarchar;20;NO;('')
dbo;aReceber;NSCPOrdemItem;int;NULL;NO;((0))
dbo;aReceber;ConciliadorWebEnviado;bit;NULL;NO;((0))
dbo;aReceber;ConciliadorWebBaixa;bit;NULL;NO;((0))
dbo;aReceber;ConciliadorWebRetornoStatusEnvio;nvarchar;60;NO;('')
dbo;aReceber;ConciliadorWebRetornoStatusBaixa;nvarchar;60;NO;('')
dbo;aReceber;ConciliadorWebCodArquivo;nvarchar;60;NO;('')
dbo;aReceber;ConciliadorWebNomeArquivo;nvarchar;100;NO;('')
dbo;aReceber;NumReferencia1;nvarchar;12;NO;('')
dbo;aReceber;NumReferencia2;nvarchar;12;NO;('')
dbo;aReceber;ControleMCB;nvarchar;8;NO;('')
dbo;aReceber;DataCancelamentoBaixa;datetime;NULL;NO;('1/1/1900')
dbo;aReceber;CodUsuarioBaixa;smallint;NULL;NO;((0))
dbo;aReceberAnexos;Numero;nvarchar;12;NO;('')
dbo;aReceberAnexos;Desdobramento;int;NULL;NO;((0))
dbo;aReceberAnexos;CodEmpresa;int;NULL;NO;((0))
dbo;aReceberAnexos;NomeArquivo;nvarchar;200;NO;('')
dbo;aReceberAnexos;DescricaoAnexo;nvarchar;50;NO;('')
dbo;aReceberAnexos;ArquivoAnexo;image;2147483647;NO;('')
dbo;aReceberAnexos;TipoAnexo;smallint;NULL;NO;((0))
dbo;aReceberAnexos;DataAlteracao;datetime;NULL;NO;('01/01/1900')
dbo;aReceberAnexos;HoraAlteracao;datetime;NULL;NO;('00:00:00')
dbo;aReceberAnexos;CodUsuarioAlteracao;smallint;NULL;NO;((0))
dbo;aReceberAnexos;RegInclusao;datetime;NULL;NO;(getdate())
dbo;aReceberBaixa;CodEmpresa;int;NULL;NO;((0))
dbo;aReceberBaixa;Numero;nvarchar;12;NO;('')
dbo;aReceberBaixa;CodTipoDocumento;int;NULL;NO;((0))
dbo;aReceberBaixa;ValorPago;money;NULL;NO;((0))
dbo;aReceberBaixa;RefBaixa;nvarchar;12;NO;('')
dbo;aReceberBaixa;DataAlteracao;smalldatetime;NULL;NO;('1/1/1900')
dbo;aReceberBaixa;HoraAlteracao;smalldatetime;NULL;NO;('00:00:00')
dbo;aReceberBaixa;CodUsuarioAlteracao;int;NULL;NO;((0))
dbo;aReceberBaixa;RefDeposito;nvarchar;30;NO;('')
dbo;aReceberBaixa;RegInclusao;datetime;NULL;NO;(getdate())
dbo;aReceberBaixa;Desdobramento;int;NULL;NO;((0))
dbo;aReceberBaixa;ValorCreditoConcedido;money;NULL;NO;((0))
dbo;aReceberBaixa;NumDescProm;int;NULL;NO;((0))
dbo;aReceberBaixa;Serie;nvarchar;3;NO;('')
dbo;aReceberBaixa;PDVControle;int;NULL;NO;((0))
dbo;aReceberCobranca;Numero;nvarchar;12;NO;('')
dbo;aReceberCobranca;Desdobramento;int;NULL;NO;((0))
dbo;aReceberCobranca;CodEmpresa;int;NULL;NO;((0))
dbo;aReceberCobranca;Contador;smallint;NULL;NO;((0))
dbo;aReceberCobranca;CodPortador;nvarchar;4;NO;('')
dbo;aReceberCobranca;NumCobranca;nvarchar;20;NO;('')
dbo;aReceberCobranca;NumDocto;nvarchar;15;NO;('')
dbo;aReceberCobranca;DigNumCobranca;nvarchar;2;NO;('')
dbo;aReceberCobranca;DataAlteracao;datetime;NULL;NO;('01/01/1900')
dbo;aReceberCobranca;HoraAlteracao;datetime;NULL;NO;('00:00:00')
dbo;aReceberCobranca;CodUsuarioAlteracao;smallint;NULL;NO;((0))
dbo;aReceberCobranca;RegInclusao;datetime;NULL;NO;(getdate())
dbo;aReceberCobranca;PadraoNossoNumero;nvarchar;1;NO;('')
dbo;aReceberCobranca;Email;nvarchar;150;NO;('')
dbo;aReceberCobranca;Observacao;nvarchar;500;NO;('')
dbo;aReceberCobranca;CodigoBarra;nvarchar;44;NO;('')
dbo;aReceberCobranca;LinhaDigitavel;nvarchar;47;NO;('')
dbo;aReceberCobranca;Taxajuros;smallmoney;NULL;NO;((0))
dbo;aReceberCobranca;TaxaMulta;smallmoney;NULL;NO;((0))
dbo;aReceberCobranca;qrCodeURL;nvarchar;100;NO;('')
dbo;aReceberCobranca;qrCodeId;nvarchar;50;NO;('')
dbo;aReceberCobranca;qrCodeConteudo;nvarchar;250;NO;('')
dbo;aReceberCobranca;DataLimitePagamento;datetime;NULL;NO;('01/01/1900')
dbo;aReceberCobranca;TipoTaxaJuros;nvarchar;1;NO;('')
dbo;aReceberCobranca;NSUData;datetime;NULL;NO;('')
dbo;aReceberCobranca;NSU;int;NULL;NO;((0))
dbo;aReceberCobranca;CodigoSolicitacao;nvarchar;36;NO;('')
dbo;aReceberCobrancaRepositorio;Numero;nvarchar;12;NO;('')
dbo;aReceberCobrancaRepositorio;Desdobramento;int;NULL;NO;((0))
dbo;aReceberCobrancaRepositorio;CodEmpresa;int;NULL;NO;((0))
dbo;aReceberCobrancaRepositorio;Contador;smallint;NULL;NO;((0))
dbo;aReceberCobrancaRepositorio;CodPortador;nvarchar;4;NO;('')
dbo;aReceberCobrancaRepositorio;NumCobranca;nvarchar;20;NO;('')
dbo;aReceberCobrancaRepositorio;NumDocto;nvarchar;15;NO;('')
dbo;aReceberCobrancaRepositorio;DataAlteracao;datetime;NULL;NO;('01/01/1900')
dbo;aReceberCobrancaRepositorio;HoraAlteracao;datetime;NULL;NO;('00:00:00')
dbo;aReceberCobrancaRepositorio;CodUsuarioAlteracao;smallint;NULL;NO;((0))
dbo;aReceberCobrancaRepositorio;RegInclusao;datetime;NULL;NO;(getdate())
dbo;aReceberConciliador;Numero;nvarchar;12;NO;('')
dbo;aReceberConciliador;Desdobramento;int;NULL;NO;((0))
dbo;aReceberConciliador;CodEmpresa;int;NULL;NO;((0))
dbo;aReceberConciliador;ConciliadorWebEnviado;bit;NULL;NO;((0))
dbo;aReceberConciliador;ConciliadorWebBaixa;bit;NULL;NO;((0))
dbo;aReceberConciliador;ConciliadorWebRetornoStatusEnvio;nvarchar;60;NO;('')
dbo;aReceberConciliador;ConciliadorWebRetornoStatusBaixa;nvarchar;60;NO;('')
dbo;aReceberConciliador;ConciliadorWebCodArquivo;nvarchar;60;NO;('')
dbo;aReceberConciliador;ConciliadorWebNomeArquivo;nvarchar;100;NO;('')
dbo;aReceberConciliador;DataAlteracao;datetime;NULL;NO;('01/01/1900')
dbo;aReceberConciliador;HoraAlteracao;datetime;NULL;NO;('00:00:00')
dbo;aReceberConciliador;CodUsuarioAlteracao;smallint;NULL;NO;((0))
dbo;aReceberConciliador;RegInclusao;datetime;NULL;NO;(getdate())
dbo;aReceberDevolvido;Numero;nvarchar;12;NO;('')
dbo;aReceberDevolvido;Desdobramento;int;NULL;NO;((0))
dbo;aReceberDevolvido;CodEmpresa;int;NULL;NO;((0))
dbo;aReceberDevolvido;NumeroNFE;nvarchar;12;NO;('')
dbo;aReceberDevolvido;ValorDevolvido;money;NULL;NO;((0))
dbo;aReceberDevolvido;DataAlteracao;datetime;NULL;NO;('01/01/1900')
dbo;aReceberDevolvido;HoraAlteracao;datetime;NULL;NO;('00:00:00')
dbo;aReceberDevolvido;CodUsuarioAlteracao;smallint;NULL;NO;((0))
dbo;aReceberDevolvido;RegInclusao;datetime;NULL;NO;(getdate())
dbo;aReceberDistribFinanceira;Numero;nvarchar;12;NO;('')
dbo;aReceberDistribFinanceira;Desdobramento;int;NULL;NO;((0))
dbo;aReceberDistribFinanceira;CodEmpresa;int;NULL;NO;((0))
dbo;aReceberDistribFinanceira;CodClasse;nvarchar;5;NO;('')
dbo;aReceberDistribFinanceira;CodCentroCusto;nvarchar;19;NO;('')
dbo;aReceberDistribFinanceira;Ordem;smallint;NULL;NO;((0))
dbo;aReceberDistribFinanceira;Valor;money;NULL;NO;((0))
dbo;aReceberDistribFinanceira;ValorPago;money;NULL;NO;((0))
dbo;aReceberDistribFinanceira;DataAlteracao;datetime;NULL;NO;('01/01/1900')
dbo;aReceberDistribFinanceira;HoraAlteracao;datetime;NULL;NO;('00:00:00')
dbo;aReceberDistribFinanceira;CodUsuarioAlteracao;smallint;NULL;NO;((0))
dbo;aReceberDistribFinanceira;RegInclusao;datetime;NULL;NO;(getdate())
dbo;aReceberPortalDocumentos;NumRegistro;int;NULL;NO;NULL
dbo;aReceberPortalDocumentos;Numero;nvarchar;12;NO;('')
dbo;aReceberPortalDocumentos;Desdobramento;int;NULL;NO;((0))
dbo;aReceberPortalDocumentos;CodEmpresa;int;NULL;NO;((0))
dbo;aReceberPortalDocumentos;Operacao;nvarchar;1;NO;('')
dbo;aReceberPortalDocumentos;DataHoraIntegracao;datetime;NULL;NO;('1/1/1900')
dbo;aReceberPortalDocumentos;CodUsuarioAlteracao;int;NULL;NO;((0))
dbo;aReceberPortalDocumentos;DataAlteracao;datetime;NULL;NO;('1/1/1900')
dbo;aReceberPortalDocumentos;HoraAlteracao;datetime;NULL;NO;('1/1/1900')
dbo;aReceberPortalDocumentos;RegInclusao;datetime;NULL;NO;(getdate())
dbo;aReceberPortalDocumentos;DataVencimento;datetime;NULL;NO;('1/1/1900')
dbo;aReceberPortalDocumentos;DataEmissao;datetime;NULL;NO;('1/1/1900')
dbo;aReceberPortalDocumentos;Valor;money;NULL;NO;((0))
dbo;aReceberPortalDocumentos;Parcela;nvarchar;7;NO;('')
dbo;aReceberPortalDocumentos;Situacao;nvarchar;1;NO;('')
dbo;aReceberPortalDocumentos;DataPagamento;datetime;NULL;NO;('1/1/1900')
dbo;aReceberPortalDocumentos;ValorPago;money;NULL;NO;((0))
dbo;aReceberPortalDocumentos;NumeroNFOrigem;nvarchar;12;NO;('')
dbo;aReceberPortalDocumentos;ControleCobrancaSN;bit;NULL;NO;((0))
dbo;aReceberPortalDocumentos;TipoCobranca;nvarchar;1;NO;('')
dbo;aReceberPortalDocumentos;CodBanco;nvarchar;4;NO;('')
dbo;aReceberPortalDocumentos;NomeBanco;nvarchar;40;NO;('')
dbo;aReceberPortalDocumentos;CodAgencia;nvarchar;10;NO;('')
dbo;aReceberPortalDocumentos;CodContaCorrente;nvarchar;10;NO;('')
dbo;aReceberPortalDocumentos;DataPrevista;datetime;NULL;NO;('1/1/1900')
dbo;aReceberProtesto;Numero;nvarchar;12;NO;('')
dbo;aReceberProtesto;CodEmpresa;int;NULL;NO;((0))
dbo;aReceberProtesto;Desdobramento;int;NULL;NO;((0))
dbo;aReceberProtesto;ID;int;NULL;NO;((0))
dbo;aReceberProtesto;DataEnvio;datetime;NULL;NO;('1/1/1900')
dbo;aReceberProtesto;Situacao;nvarchar;2;NO;('')
dbo;aReceberProtesto;DataPagamento;datetime;NULL;NO;('1/1/1900')
dbo;aReceberProtesto;ValorPago;money;NULL;NO;((0))
dbo;aReceberProtesto;ValorCancelamento;money;NULL;NO;((0))
dbo;aReceberProtesto;PixCancelamento;nvarchar;500;NO;('')
dbo;aReceberProtesto;PrazoCancelamento;datetime;NULL;NO;('01/01/1900')
dbo;aReceberProtesto;DataAlteracao;datetime;NULL;NO;('01/01/1900')
dbo;aReceberProtesto;HoraAlteracao;datetime;NULL;NO;('00:00:00')
dbo;aReceberProtesto;CodUsuarioAlteracao;smallint;NULL;NO;((0))
dbo;aReceberProtesto;RegInclusao;datetime;NULL;NO;(getdate())
dbo;aReceberRemessaCNAB;Numero;nvarchar;12;NO;('')
dbo;aReceberRemessaCNAB;Desdobramento;int;NULL;NO;((0))
dbo;aReceberRemessaCNAB;CodEmpresa;int;NULL;NO;((0))
dbo;aReceberRemessaCNAB;CodRemessaCNAB;int;NULL;NO;((0))
dbo;aReceberRemessaCNAB;CodComando;nvarchar;3;NO;('')
dbo;aReceberRemessaCNAB;DataAlteracao;datetime;NULL;NO;('01/01/1900')
dbo;aReceberRemessaCNAB;HoraAlteracao;datetime;NULL;NO;('00:00:00')
dbo;aReceberRemessaCNAB;CodUsuarioAlteracao;smallint;NULL;NO;((0))
dbo;aReceberRemessaCNAB;RegInclusao;datetime;NULL;NO;(getdate())
dbo;aReceberRemessaCNAB;CodigoBarra;nvarchar;44;NO;('')
dbo;aReceberRemessaCNAB;LinhaDigitavel;nvarchar;47;NO;('')
dbo;aReceberRemessaCNAB;NumCobranca;nvarchar;20;NO;('')
dbo;aReceberRepositorio;Numero;nvarchar;12;NO;('')
dbo;aReceberRepositorio;CodEmpresa;int;NULL;NO;((0))
dbo;aReceberRepositorio;Desdobramento;int;NULL;NO;((0))
dbo;aReceberRepositorio;NumReferencia1;nvarchar;12;NO;('')
dbo;aReceberRepositorio;NumReferencia2;nvarchar;12;NO;('')
dbo;aReceberRepositorio;CodCliente;nvarchar;12;NO;('')
dbo;aReceberRepositorio;DataExclusao;datetime;NULL;NO;('1/1/1900')
dbo;aReceberRepositorio;Valor;money;NULL;NO;((0))
dbo;aReceberRepositorio;DataAlteracao;datetime;NULL;NO;('01/01/1900')
dbo;aReceberRepositorio;HoraAlteracao;datetime;NULL;NO;('00:00:00')
dbo;aReceberRepositorio;CodUsuarioAlteracao;smallint;NULL;NO;((0))
dbo;aReceberRepositorio;RegInclusao;datetime;NULL;NO;(getdate())
dbo;aReceberSERASA;NumRegistro;int;NULL;NO;NULL
dbo;aReceberSERASA;CodEmpresa;int;NULL;NO;((0))
dbo;aReceberSERASA;Numero;nvarchar;12;NO;('')
dbo;aReceberSERASA;Desdobramento;int;NULL;NO;((0))
dbo;aReceberSERASA;CodCliente;nvarchar;8;NO;('')
dbo;aReceberSERASA;Valor;money;NULL;NO;((0))
dbo;aReceberSERASA;DataEmissao;datetime;NULL;NO;('1/1/1900')
dbo;aReceberSERASA;DataVencimento;datetime;NULL;NO;('1/1/1900')
dbo;aReceberSERASA;DataPagamento;datetime;NULL;NO;('1/1/1900')
dbo;aReceberSERASA;DataAlteracao;datetime;NULL;NO;('1/1/1900')
dbo;aReceberSERASA;HoraAlteracao;datetime;NULL;NO;('00:00:00')
dbo;aReceberSERASA;CodUsuarioAlteracao;int;NULL;NO;((0))
dbo;aReceberSERASA;RegInclusao;datetime;NULL;NO;(getdate())
dbo;AribaConfiguracao;CodEmpresa;int;NULL;NO;((0))
dbo;AribaConfiguracao;Identidade;nvarchar;20;NO;('')
dbo;AribaConfiguracao;Usuario;nvarchar;20;NO;('')
dbo;AribaConfiguracao;Senha;nvarchar;20;NO;('')
dbo;AribaConfiguracao;CodUsuarioAlteracao;int;NULL;NO;((0))
dbo;AribaConfiguracao;DataAlteracao;datetime;NULL;NO;('1/1/1900')
dbo;AribaConfiguracao;HoraAlteracao;datetime;NULL;NO;('1/1/1900')
dbo;AribaConfiguracao;RegInclusao;datetime;NULL;NO;(getdate())
dbo;AribaPedido;ID;nvarchar;20;NO;('')
dbo;AribaPedido;PayloadID;nvarchar;50;NO;('')
dbo;AribaPedido;Remetente;nvarchar;20;NO;('')
dbo;AribaPedido;Destinatario;nvarchar;20;NO;('')
dbo;AribaPedido;ValorPedido;money;NULL;NO;((0))
dbo;AribaPedido;DataEmissao;datetime;NULL;NO;('1/1/1900')
dbo;AribaPedido;DataSituacao;datetime;NULL;NO;('1/1/1900')
dbo;AribaPedido;Situacao;nvarchar;1;NO;('0')
dbo;AribaPedido;cXML;nvarchar;-1;NO;('')
dbo;AribaPedido;MotivoRejeicao;nvarchar;300;NO;('')
dbo;AribaPedido;CodMotivoRejeicao;nvarchar;20;NO;('')
dbo;AribaPedido;Ambiente;nvarchar;1;NO;('')
dbo;AribaPedido;CNPJ;nvarchar;14;NO;('')
dbo;AribaPedido;Tipo;nvarchar;1;NO;('')
dbo;AribaPedido;CodUsuarioAlteracao;int;NULL;NO;((0))
dbo;AribaPedido;DataAlteracao;datetime;NULL;NO;('1/1/1900')
dbo;AribaPedido;HoraAlteracao;datetime;NULL;NO;('1/1/1900')
dbo;AribaPedido;RegInclusao;datetime;NULL;NO;(getdate())
dbo;AribaPedidoItem;ID;nvarchar;20;NO;('')
dbo;AribaPedidoItem;Ordem;int;NULL;NO;((0))
dbo;AribaPedidoItem;DescricaoProduto;nvarchar;100;NO;('')
dbo;AribaPedidoItem;Quantidade;decimal;NULL;NO;((0))
dbo;AribaPedidoItem;PrecoUnitario;money;NULL;NO;((0))
dbo;AribaPedidoItem;DataEntrega;datetime;NULL;NO;('1/1/1900')
dbo;AribaPedidoItem;Unidade;nvarchar;3;NO;('')
dbo;AribaPedidoItem;CodProdutoAriba;nvarchar;20;NO;('')
dbo;AribaPedidoItem;ValorICMS;money;NULL;NO;((0))
dbo;AribaPedidoItem;CodUsuarioAlteracao;int;NULL;NO;((0))
dbo;AribaPedidoItem;DataAlteracao;datetime;NULL;NO;('1/1/1900')
dbo;AribaPedidoItem;HoraAlteracao;datetime;NULL;NO;('1/1/1900')
dbo;AribaPedidoItem;RegInclusao;datetime;NULL;NO;(getdate())
dbo;AribaPedidoItem;LinhaPedido;nvarchar;3;NO;('')
dbo;ArquivosImportadosFV;NomeArquivo;nvarchar;30;NO;('')
dbo;ArquivosImportadosFV;ConteudoXML;ntext;1073741823;NO;('')
dbo;ArquivosImportadosFV;DataAlteracao;datetime;NULL;NO;('01/01/1900')
dbo;ArquivosImportadosFV;HoraAlteracao;datetime;NULL;NO;('00:00:00')
dbo;ArquivosImportadosFV;CodUsuarioAlteracao;int;NULL;NO;((0))
dbo;ArquivosImportadosFV;RegInclusao;datetime;NULL;NO;(getdate())
dbo;ArquivosNFe;CNPJ;nvarchar;14;NO;('')
dbo;ArquivosNFe;ChaveAcesso;nvarchar;44;NO;('')
dbo;ArquivosNFe;TipoArquivo;smallint;NULL;NO;((0))
dbo;ArquivosNFe;TipoProtocolo;smallint;NULL;NO;((0))
dbo;ArquivosNFe;TipoAmbiente;nvarchar;255;NO;('')
dbo;ArquivosNFe;Numero;int;NULL;NO;((0))
dbo;ArquivosNFe;Serie;nvarchar;3;NO;('')
dbo;ArquivosNFe;Modelo;nvarchar;2;NO;('')
dbo;ArquivosNFe;Recibo;nvarchar;50;NO;('')
dbo;ArquivosNFe;Protocolo;nvarchar;50;NO;('')
dbo;ArquivosNFe;DataHoraProtocolo;datetime;NULL;NO;('01/01/1900')
dbo;ArquivosNFe;Arquivo;image;2147483647;YES;('')
dbo;ArquivosNFe;DataAlteracao;datetime;NULL;NO;('01/01/1900')
dbo;ArquivosNFe;HoraAlteracao;datetime;NULL;NO;('00:00:00')
dbo;ArquivosNFe;CodUsuarioAlteracao;int;NULL;NO;((0))
dbo;ArquivosNFe;RegInclusao;datetime;NULL;NO;(getdate())
dbo;ArquivosNFe;NomeArquivo;nvarchar;250;NO;('')
dbo;Assuntos;CodAssunto;int;NULL;NO;((0))
dbo;Assuntos;DescricaoAssunto;nvarchar;120;NO;('')
dbo;Assuntos;DataAlteracao;datetime;NULL;NO;('01/01/1900')
dbo;Assuntos;HoraAlteracao;datetime;NULL;NO;('00:00:00')
dbo;Assuntos;CodUsuarioAlteracao;int;NULL;NO;((0))
dbo;Assuntos;RegInclusao;datetime;NULL;NO;(getdate())
dbo;Atendimento;NumAtendimento;int;NULL;NO;((0))
dbo;Atendimento;CodEmpresa;int;NULL;NO;((0))
dbo;Atendimento;AssuntoAtendimento;nvarchar;240;NO;('')
dbo;Atendimento;DescricaoAtendimento;ntext;1073741823;NO;('')
dbo;Atendimento;CodCliente;nvarchar;8;NO;('')
dbo;Atendimento;CodProduto;nvarchar;7;NO;('')
dbo;Atendimento;CodUsuario;int;NULL;NO;((0))
dbo;Atendimento;Prioridade;int;NULL;NO;((0))
dbo;Atendimento;CodOrigemAtendimento;int;NULL;NO;((0))
dbo;Atendimento;CodTipoAtendimento;int;NULL;NO;((0))
dbo;Atendimento;CodClassificacaoAtendimento;int;NULL;NO;((0))
dbo;Atendimento;Situacao;int;NULL;NO;((0))
dbo;Atendimento;DataAlteracao;smalldatetime;NULL;NO;('1/1/1900')
dbo;Atendimento;HoraAlteracao;smalldatetime;NULL;NO;('00:00:00')
dbo;Atendimento;CodUsuarioAlteracao;int;NULL;NO;((0))
dbo;Atendimento;NumRegistro;int;NULL;NO;NULL
dbo;Atendimento;DataProxContato;smalldatetime;NULL;NO;('1/1/1900')
dbo;Atendimento;HoraProxContato;smalldatetime;NULL;NO;('00:00:00')
dbo;Atendimento;RegInclusao;datetime;NULL;NO;(getdate())
dbo;Atendimento;CodAssunto;int;NULL;NO;((0))
dbo;Atendimento;CodCampanha;int;NULL;NO;((0))
dbo;Atendimento;NomeContato;nvarchar;60;NO;('')
dbo;Atendimento;Desdobramento;smallint;NULL;NO;((0))
dbo;AtendimentoAnexos;NumAtendimento;int;NULL;NO;((0))
dbo;AtendimentoAnexos;CodEmpresa;int;NULL;NO;((0))
dbo;AtendimentoAnexos;NomeArquivo;nvarchar;200;NO;('')
dbo;AtendimentoAnexos;DescricaoAnexo;nvarchar;50;NO;('')
dbo;AtendimentoAnexos;ArquivoAnexo;image;2147483647;YES;('')
dbo;AtendimentoAnexos;TipoAnexo;int;NULL;NO;((0))
dbo;AtendimentoAnexos;DataAlteracao;smalldatetime;NULL;NO;('1/1/1900')
dbo;AtendimentoAnexos;HoraAlteracao;smalldatetime;NULL;NO;('00:00:00')
dbo;AtendimentoAnexos;CodUsuarioAlteracao;int;NULL;NO;((0))
dbo;AtendimentoAnexos;RegInclusao;datetime;NULL;NO;(getdate())
dbo;AtendimentoAnexos;Desdobramento;smallint;NULL;NO;((0))
dbo;AtendimentoIteracao;NumAtendimento;int;NULL;NO;((0))
dbo;AtendimentoIteracao;CodEmpresa;int;NULL;NO;((0))
dbo;AtendimentoIteracao;NumIteracao;int;NULL;NO;((0))
dbo;AtendimentoIteracao;DataIteracao;smalldatetime;NULL;NO;('1/1/1900')
dbo;AtendimentoIteracao;HoraIteracao;smalldatetime;NULL;NO;('00:00:00')
dbo;AtendimentoIteracao;TextoIteracao;ntext;1073741823;NO;('')
dbo;AtendimentoIteracao;CodUsuario;int;NULL;NO;((0))
dbo;AtendimentoIteracao;NomeContato;nvarchar;30;NO;('')
dbo;AtendimentoIteracao;CodOrigemIteracao;int;NULL;NO;((0))
dbo;AtendimentoIteracao;CodTipoIteracao;int;NULL;NO;((0))
dbo;AtendimentoIteracao;Visibilidade;int;NULL;NO;((0))
dbo;AtendimentoIteracao;SituacaoFinanceira;int;NULL;NO;((0))
dbo;AtendimentoIteracao;DataAlteracao;smalldatetime;NULL;NO;('1/1/1900')
dbo;AtendimentoIteracao;HoraAlteracao;smalldatetime;NULL;NO;('00:00:00')
dbo;AtendimentoIteracao;CodUsuarioAlteracao;int;NULL;NO;((0))
dbo;AtendimentoIteracao;NumRegistro;int;NULL;NO;NULL
dbo;AtendimentoIteracao;RegInclusao;datetime;NULL;NO;(getdate())
dbo;AtendimentoIteracao;CodComportamento;int;NULL;NO;((0))
dbo;AtendimentoIteracao;Desdobramento;smallint;NULL;NO;((0))
dbo;AtendimentoPrazo;NumAtendimento;int;NULL;NO;((0))
dbo;AtendimentoPrazo;CodEmpresa;int;NULL;NO;((0))
dbo;AtendimentoPrazo;DataAbertura;smalldatetime;NULL;NO;('1/1/1900')
dbo;AtendimentoPrazo;HoraAbertura;smalldatetime;NULL;NO;('00:00:00')
dbo;AtendimentoPrazo;DataPrevista;smalldatetime;NULL;NO;('1/1/1900')
dbo;AtendimentoPrazo;DataConclusao;smalldatetime;NULL;NO;('1/1/1900')
dbo;AtendimentoPrazo;HoraConclusao;smalldatetime;NULL;NO;('00:00:00')
dbo;AtendimentoPrazo;DataAlteracao;smalldatetime;NULL;NO;('1/1/1900')
dbo;AtendimentoPrazo;HoraAlteracao;smalldatetime;NULL;NO;('00:00:00')
dbo;AtendimentoPrazo;CodUsuarioAlteracao;int;NULL;NO;((0))
dbo;AtendimentoPrazo;RegInclusao;datetime;NULL;NO;(getdate())
dbo;AtendimentoPrazo;Desdobramento;smallint;NULL;NO;((0))
dbo;AtendimentoPrioridade;CodAtendimentoPrioridade;smallint;NULL;NO;((0))
dbo;AtendimentoPrioridade;NomeAtendimentoPrioridade;nvarchar;50;NO;('')
dbo;AtendimentoPrioridade;CorLetra;nvarchar;20;NO;('')
dbo;AtendimentoPrioridade;CorFundo;nvarchar;20;NO;('')
dbo;AtendimentoPrioridade;DataAlteracao;datetime;NULL;NO;('01/01/1900')
dbo;AtendimentoPrioridade;HoraAlteracao;datetime;NULL;NO;('00:00:00')
dbo;AtendimentoPrioridade;CodUsuarioAlteracao;int;NULL;NO;((0))
dbo;AtendimentoPrioridade;RegInclusao;datetime;NULL;NO;(getdate())
dbo;AutorizacaoCompra;NumAutorizacao;int;NULL;NO;((0))
dbo;AutorizacaoCompra;CodEmpresa;int;NULL;NO;((0))
dbo;AutorizacaoCompra;CodCentroCusto;nvarchar;19;NO;('')
dbo;AutorizacaoCompra;CodProduto;nvarchar;7;NO;('')
dbo;AutorizacaoCompra;DataInicio;datetime;NULL;NO;('01/01/1900')
dbo;AutorizacaoCompra;DataTermino;datetime;NULL;NO;('01/01/1900')
dbo;AutorizacaoCompra;DataAutorizacao;datetime;NULL;NO;('01/01/1900')
dbo;AutorizacaoCompra;ValorAutorizado;money;NULL;NO;((0))
dbo;AutorizacaoCompra;QuantidadeAutorizada;money;NULL;NO;((0))
dbo;AutorizacaoCompra;PrecoAutorizado;money;NULL;NO;((0))
dbo;AutorizacaoCompra;DataAlteracao;datetime;NULL;NO;('01/01/1900')
dbo;AutorizacaoCompra;HoraAlteracao;datetime;NULL;NO;('00:00:00')
dbo;AutorizacaoCompra;CodUsuarioAlteracao;int;NULL;NO;((0))
dbo;AutorizacaoCompra;RegInclusao;datetime;NULL;NO;(getdate())
dbo;BoletimRecebimento;CodEmpresa;int;NULL;NO;((0))
